geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",Overig,1690
Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",Surinaams,220
Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",Turks,30
Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",Autochtoon,470
Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",Overig,80
Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",Surinaams,40
Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",Autochtoon,1370
Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",Overig,620
Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",Surinaams,10
Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",Autochtoon,21370
Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",Marokkaans,90
Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",Overig,4650
Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",Surinaams,610
Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",Turks,40
Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",Autochtoon,20320
Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",Overig,2820
Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",Surinaams,210
Vrouw,"[40,50)",Autochtoon,Man,"[60,70)",Autochtoon,390
Vrouw,"[40,50)",Autochtoon,Man,"[60,70)",Overig,160
Vrouw,"[40,50)",Autochtoon,Man,"[60,70)",Surinaams,40
Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",Autochtoon,9620
Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",Marokkaans,100
Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",Overig,1640
Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",Surinaams,170
Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",Turks,50
Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",Autochtoon,470
Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",Overig,80
Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",Surinaams,10
Vrouw,"[40,50)",Autochtoon,Vrouw,"[30,40)",Autochtoon,160
Vrouw,"[40,50)",Autochtoon,Vrouw,"[30,40)",Overig,130
Vrouw,"[40,50)",Autochtoon,Vrouw,"[40,50)",Autochtoon,1000
Vrouw,"[40,50)",Autochtoon,Vrouw,"[40,50)",Overig,80
Vrouw,"[40,50)",Autochtoon,Vrouw,"[50,60)",Autochtoon,160
Vrouw,"[40,50)",Autochtoon,Vrouw,"[50,60)",Overig,10
Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",Autochtoon,100
Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",Marokkaans,5600
Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",Overig,50
Vrouw,"[40,50)",Marokkaans,Man,"[20,30)",Marokkaans,1380
Vrouw,"[40,50)",Marokkaans,Man,"[30,40)",Marokkaans,1360
Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",Autochtoon,40
Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",Marokkaans,9220
Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",Overig,20
Vrouw,"[40,50)",Marokkaans,Man,"[50,60)",Marokkaans,13650
Vrouw,"[40,50)",Marokkaans,Man,"[50,60)",Overig,20
Vrouw,"[40,50)",Marokkaans,Man,"[60,70)",Marokkaans,2690
Vrouw,"[40,50)",Marokkaans,Man,"[70,80)",Marokkaans,20
Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",Autochtoon,110
Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",Marokkaans,4860
Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",Overig,40
Vrouw,"[40,50)",Marokkaans,Vrouw,"[20,30)",Marokkaans,1070
Vrouw,"[40,50)",Overig,Man,"[0,20)",Autochtoon,1810
Vrouw,"[40,50)",Overig,Man,"[0,20)",Overig,12740
Vrouw,"[40,50)",Overig,Man,"[0,20)",Surinaams,80
Vrouw,"[40,50)",Overig,Man,"[20,30)",Autochtoon,80
Vrouw,"[40,50)",Overig,Man,"[20,30)",Overig,1040
Vrouw,"[40,50)",Overig,Man,"[30,40)",Autochtoon,1840
Vrouw,"[40,50)",Overig,Man,"[30,40)",Overig,9560
Vrouw,"[40,50)",Overig,Man,"[30,40)",Surinaams,10
Vrouw,"[40,50)",Overig,Man,"[40,50)",Autochtoon,6460
Vrouw,"[40,50)",Overig,Man,"[40,50)",Overig,27120
Vrouw,"[40,50)",Overig,Man,"[40,50)",Surinaams,250
Vrouw,"[40,50)",Overig,Man,"[40,50)",Turks,1500
Vrouw,"[40,50)",Overig,Man,"[50,60)",Autochtoon,7990
Vrouw,"[40,50)",Overig,Man,"[50,60)",Marokkaans,10
Vrouw,"[40,50)",Overig,Man,"[50,60)",Overig,30650
Vrouw,"[40,50)",Overig,Man,"[50,60)",Surinaams,240
Vrouw,"[40,50)",Overig,Man,"[60,70)",Autochtoon,1120
Vrouw,"[40,50)",Overig,Man,"[60,70)",Overig,790
Vrouw,"[40,50)",Overig,Man,"[70,80)",Overig,10
Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",Autochtoon,1560
Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",Overig,17180
Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",Surinaams,50
Vrouw,"[40,50)",Overig,Vrouw,"[20,30)",Autochtoon,80
Vrouw,"[40,50)",Overig,Vrouw,"[20,30)",Overig,7210
Vrouw,"[40,50)",Overig,Vrouw,"[30,40)",Autochtoon,40
Vrouw,"[40,50)",Overig,Vrouw,"[30,40)",Overig,40
Vrouw,"[40,50)",Overig,Vrouw,"[40,50)",Autochtoon,80
Vrouw,"[40,50)",Overig,Vrouw,"[40,50)",Overig,60
Vrouw,"[40,50)",Overig,Vrouw,"[50,60)",Autochtoon,10
Vrouw,"[40,50)",Overig,Vrouw,"[50,60)",Overig,20
Vrouw,"[40,50)",Overig,Vrouw,"[60,70)",Overig,70
Vrouw,"[40,50)",Surinaams,Man,"[0,20)",Autochtoon,570
Vrouw,"[40,50)",Surinaams,Man,"[0,20)",Overig,100
Vrouw,"[40,50)",Surinaams,Man,"[0,20)",Surinaams,2110
Vrouw,"[40,50)",Surinaams,Man,"[20,30)",Autochtoon,50
Vrouw,"[40,50)",Surinaams,Man,"[20,30)",Surinaams,590
Vrouw,"[40,50)",Surinaams,Man,"[30,40)",Autochtoon,20
Vrouw,"[40,50)",Surinaams,Man,"[30,40)",Overig,10
Vrouw,"[40,50)",Surinaams,Man,"[30,40)",Surinaams,100
Vrouw,"[40,50)",Surinaams,Man,"[40,50)",Autochtoon,550
Vrouw,"[40,50)",Surinaams,Man,"[40,50)",Overig,210
Vrouw,"[40,50)",Surinaams,Man,"[40,50)",Surinaams,1960
Vrouw,"[40,50)",Surinaams,Man,"[50,60)",Autochtoon,560
Vrouw,"[40,50)",Surinaams,Man,"[50,60)",Overig,570
Vrouw,"[40,50)",Surinaams,Man,"[50,60)",Surinaams,570
Vrouw,"[40,50)",Surinaams,Man,"[60,70)",Surinaams,50
Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",Autochtoon,590
Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",Overig,110
Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",Surinaams,1790
Vrouw,"[40,50)",Surinaams,Vrouw,"[20,30)",Autochtoon,70
Vrouw,"[40,50)",Surinaams,Vrouw,"[20,30)",Surinaams,540
Vrouw,"[40,50)",Turks,Man,"[0,20)",Autochtoon,80
Vrouw,"[40,50)",Turks,Man,"[0,20)",Overig,10
Vrouw,"[40,50)",Turks,Man,"[0,20)",Turks,2050
Vrouw,"[40,50)",Turks,Man,"[20,30)",Turks,920
Vrouw,"[40,50)",Turks,Man,"[30,40)",Turks,380
Vrouw,"[40,50)",Turks,Man,"[40,50)",Autochtoon,80
Vrouw,"[40,50)",Turks,Man,"[40,50)",Overig,10
Vrouw,"[40,50)",Turks,Man,"[40,50)",Turks,6000
Vrouw,"[40,50)",Turks,Man,"[50,60)",Autochtoon,10
Vrouw,"[40,50)",Turks,Man,"[50,60)",Turks,2250
Vrouw,"[40,50)",Turks,Man,"[60,70)",Turks,90
Vrouw,"[40,50)",Turks,Vrouw,"[0,20)",Autochtoon,50
Vrouw,"[40,50)",Turks,Vrouw,"[0,20)",Turks,1800
Vrouw,"[40,50)",Turks,Vrouw,"[20,30)",Turks,700
Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",Autochtoon,4140
Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",Marokkaans,10
Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",Overig,15690
Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",Surinaams,80
Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",Autochtoon,2970
Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",Overig,420
Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",Surinaams,50
Vrouw,"[50,60)",Autochtoon,Man,"[30,40)",Autochtoon,380
Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",Autochtoon,4020
Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",Overig,1550
Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",Surinaams,60
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Autochtoon,49550
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Marokkaans,20
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Overig,8030
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Surinaams,1250
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Turks,10
Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",Autochtoon,19680
Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",Overig,2100
Vrouw,"[50,60)",Autochtoon,Man,"[70,80)",Autochtoon,2760
Vrouw,"[50,60)",Autochtoon,Man,"[70,80)",Overig,70
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Autochtoon,3860
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Marokkaans,20
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Overig,660
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Surinaams,90
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Autochtoon,2460
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Overig,420
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Surinaams,70
Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",Autochtoon,150
Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",Autochtoon,160
Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",Overig,10
Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",Autochtoon,540
Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",Overig,330
Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",Autochtoon,80
Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",Autochtoon,10
Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",Marokkaans,1170
Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",Marokkaans,1250
Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",Marokkaans,280
Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",Marokkaans,730
Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",Marokkaans,4090
Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",Overig,930
Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",Marokkaans,15730
Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",Overig,10
Vrouw,"[50,60)",Marokkaans,Man,"[70,80)",Marokkaans,4520
Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",Autochtoon,10
Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",Marokkaans,1230
Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",Marokkaans,1040
Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",Marokkaans,230
Vrouw,"[50,60)",Overig,Man,"[0,20)",Autochtoon,840
Vrouw,"[50,60)",Overig,Man,"[0,20)",Overig,53040
Vrouw,"[50,60)",Overig,Man,"[20,30)",Autochtoon,340
Vrouw,"[50,60)",Overig,Man,"[20,30)",Overig,1950
Vrouw,"[50,60)",Overig,Man,"[30,40)",Autochtoon,40
Vrouw,"[50,60)",Overig,Man,"[30,40)",Overig,540
Vrouw,"[50,60)",Overig,Man,"[40,50)",Autochtoon,670
Vrouw,"[50,60)",Overig,Man,"[40,50)",Overig,420
Vrouw,"[50,60)",Overig,Man,"[50,60)",Autochtoon,9720
Vrouw,"[50,60)",Overig,Man,"[50,60)",Marokkaans,510
Vrouw,"[50,60)",Overig,Man,"[50,60)",Overig,46650
Vrouw,"[50,60)",Overig,Man,"[50,60)",Surinaams,110
Vrouw,"[50,60)",Overig,Man,"[60,70)",Autochtoon,9990
Vrouw,"[50,60)",Overig,Man,"[60,70)",Marokkaans,10
Vrouw,"[50,60)",Overig,Man,"[60,70)",Overig,7460
Vrouw,"[50,60)",Overig,Man,"[60,70)",Surinaams,10
Vrouw,"[50,60)",Overig,Man,"[70,80)",Autochtoon,1340
Vrouw,"[50,60)",Overig,Man,"[70,80)",Overig,20
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Autochtoon,700
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Overig,2050
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Autochtoon,330
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Overig,1600
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Autochtoon,10
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Overig,560
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Autochtoon,10
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Overig,20
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Autochtoon,330
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Autochtoon,40
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Autochtoon,250
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Overig,40
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Surinaams,890
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Autochtoon,10
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Surinaams,1360
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Surinaams,550
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Autochtoon,20
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Overig,10
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Surinaams,720
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Autochtoon,2500
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Overig,80
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Surinaams,3250
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Autochtoon,150
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Overig,10
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Surinaams,1780
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Autochtoon,220
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Overig,20
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Surinaams,950
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Surinaams,1290
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Surinaams,300
Vrouw,"[50,60)",Turks,Man,"[0,20)",Autochtoon,10
Vrouw,"[50,60)",Turks,Man,"[0,20)",Turks,560
Vrouw,"[50,60)",Turks,Man,"[20,30)",Turks,790
Vrouw,"[50,60)",Turks,Man,"[30,40)",Turks,170
Vrouw,"[50,60)",Turks,Man,"[40,50)",Turks,830
Vrouw,"[50,60)",Turks,Man,"[50,60)",Turks,10200
Vrouw,"[50,60)",Turks,Man,"[60,70)",Turks,400
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Autochtoon,10
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Turks,440
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Turks,600
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Turks,80
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Autochtoon,230
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Overig,20
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Autochtoon,830
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Overig,160
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Autochtoon,890
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Overig,80
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Autochtoon,150
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Autochtoon,3450
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Overig,1130
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Autochtoon,62790
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Overig,11300
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Surinaams,100
Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",Autochtoon,41100
Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",Overig,1770
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Autochtoon,160
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Overig,30
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Autochtoon,600
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Overig,160
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Autochtoon,320
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Overig,60
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Autochtoon,80
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Overig,40
Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",Autochtoon,380
Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",Overig,460
Vrouw,"[60,70)",Marokkaans,Man,"[0,20)",Marokkaans,150
Vrouw,"[60,70)",Marokkaans,Man,"[20,30)",Marokkaans,480
Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",Marokkaans,310
Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",Marokkaans,20
Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",Marokkaans,19110
Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",Overig,400
Vrouw,"[60,70)",Marokkaans,Man,"[70,80)",Marokkaans,18690
Vrouw,"[60,70)",Marokkaans,Man,"[80,120]",Marokkaans,20
Vrouw,"[60,70)",Marokkaans,Vrouw,"[0,20)",Marokkaans,100
Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",Marokkaans,500
Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",Marokkaans,130
Vrouw,"[60,70)",Overig,Man,"[0,20)",Autochtoon,80
Vrouw,"[60,70)",Overig,Man,"[0,20)",Overig,130
Vrouw,"[60,70)",Overig,Man,"[20,30)",Autochtoon,70
Vrouw,"[60,70)",Overig,Man,"[20,30)",Overig,990
Vrouw,"[60,70)",Overig,Man,"[30,40)",Autochtoon,40
Vrouw,"[60,70)",Overig,Man,"[30,40)",Overig,1010
Vrouw,"[60,70)",Overig,Man,"[40,50)",Autochtoon,50
Vrouw,"[60,70)",Overig,Man,"[40,50)",Overig,60
Vrouw,"[60,70)",Overig,Man,"[50,60)",Autochtoon,1270
Vrouw,"[60,70)",Overig,Man,"[50,60)",Overig,840
Vrouw,"[60,70)",Overig,Man,"[60,70)",Autochtoon,15450
Vrouw,"[60,70)",Overig,Man,"[60,70)",Overig,10540
Vrouw,"[60,70)",Overig,Man,"[60,70)",Surinaams,10
Vrouw,"[60,70)",Overig,Man,"[70,80)",Autochtoon,10210
Vrouw,"[60,70)",Overig,Man,"[70,80)",Overig,9460
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Autochtoon,100
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Overig,140
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Autochtoon,110
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Overig,450
Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",Overig,210
Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",Overig,70
Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",Autochtoon,460
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Autochtoon,60
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Surinaams,100
Vrouw,"[60,70)",Surinaams,Man,"[20,30)",Surinaams,240
Vrouw,"[60,70)",Surinaams,Man,"[30,40)",Surinaams,500
Vrouw,"[60,70)",Surinaams,Man,"[40,50)",Surinaams,640
Vrouw,"[60,70)",Surinaams,Man,"[50,60)",Surinaams,60
Vrouw,"[60,70)",Surinaams,Man,"[60,70)",Autochtoon,310
Vrouw,"[60,70)",Surinaams,Man,"[60,70)",Overig,10
Vrouw,"[60,70)",Surinaams,Man,"[60,70)",Surinaams,4940
Vrouw,"[60,70)",Surinaams,Man,"[70,80)",Surinaams,1670
Vrouw,"[60,70)",Surinaams,Vrouw,"[0,20)",Autochtoon,90
Vrouw,"[60,70)",Surinaams,Vrouw,"[0,20)",Surinaams,150
Vrouw,"[60,70)",Surinaams,Vrouw,"[20,30)",Surinaams,330
Vrouw,"[60,70)",Surinaams,Vrouw,"[30,40)",Surinaams,210
Vrouw,"[60,70)",Turks,Man,"[0,20)",Turks,70
Vrouw,"[60,70)",Turks,Man,"[20,30)",Turks,40
Vrouw,"[60,70)",Turks,Man,"[30,40)",Turks,900
Vrouw,"[60,70)",Turks,Man,"[50,60)",Turks,40
Vrouw,"[60,70)",Turks,Man,"[60,70)",Turks,1270
Vrouw,"[60,70)",Turks,Man,"[70,80)",Turks,7120
Vrouw,"[60,70)",Turks,Vrouw,"[0,20)",Turks,30
Vrouw,"[60,70)",Turks,Vrouw,"[20,30)",Turks,50
Vrouw,"[60,70)",Turks,Vrouw,"[30,40)",Turks,60
Vrouw,"[70,80)",Autochtoon,Man,"[50,60)",Autochtoon,90
Vrouw,"[70,80)",Autochtoon,Man,"[60,70)",Autochtoon,13370
Vrouw,"[70,80)",Autochtoon,Man,"[60,70)",Overig,420
Vrouw,"[70,80)",Autochtoon,Man,"[70,80)",Autochtoon,150450
Vrouw,"[70,80)",Autochtoon,Man,"[70,80)",Overig,38750
Vrouw,"[70,80)",Autochtoon,Man,"[80,120]",Autochtoon,80250
Vrouw,"[70,80)",Autochtoon,Vrouw,"[70,80)",Autochtoon,10770
Vrouw,"[70,80)",Marokkaans,Man,"[0,20)",Marokkaans,10
Vrouw,"[70,80)",Marokkaans,Man,"[30,40)",Marokkaans,140
Vrouw,"[70,80)",Marokkaans,Man,"[70,80)",Marokkaans,7390
Vrouw,"[70,80)",Marokkaans,Man,"[80,120]",Marokkaans,13090
Vrouw,"[70,80)",Overig,Man,"[0,20)",Overig,10
Vrouw,"[70,80)",Overig,Man,"[30,40)",Overig,10
Vrouw,"[70,80)",Overig,Man,"[60,70)",Autochtoon,7250
Vrouw,"[70,80)",Overig,Man,"[60,70)",Overig,3120
Vrouw,"[70,80)",Overig,Man,"[70,80)",Autochtoon,49920
Vrouw,"[70,80)",Overig,Man,"[70,80)",Overig,10140
Vrouw,"[70,80)",Surinaams,Man,"[70,80)",Surinaams,350
Vrouw,"[70,80)",Turks,Man,"[60,70)",Turks,20
Vrouw,"[70,80)",Turks,Man,"[70,80)",Turks,22850
Vrouw,"[80,120]",Autochtoon,Man,"[80,120]",Autochtoon,120700
